// Monsters Additional Database
//
// Structure of Database :
// ID,Sprite_Name,kROName,iROName,LV,HP,SP,EXP,JEXP,Range1,ATK1,ATK2,DEF,MDEF,STR,AGI,VIT,INT,DEX,LUK,Range2,Range3,Scale,Race,Element,Mode,Speed,aDelay,aMotion,dMotion,MEXP,MVP1id,MVP1per,MVP2id,MVP2per,MVP3id,MVP3per,Drop1id,Drop1per,Drop2id,Drop2per,Drop3id,Drop3per,Drop4id,Drop4per,Drop5id,Drop5per,Drop6id,Drop6per,Drop7id,Drop7per,Drop8id,Drop8per,Drop9id,Drop9per,DropCardid,DropCardper

// rAthena Dev Team
//1900,VALARIS,Valaris,Valaris,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1901,VALARIS_WORSHIPPER,Valaris's Worshipper,Valaris's Worshipper,50,8578,0,2706,1480,1,487,590,15,25,1,75,55,1,93,45,10,12,0,6,27,0x1685,100,868,480,120,0,0,0,0,0,0,0,923,500,984,63,1464,2,607,50,610,100,503,300,2405,50,0,0,0,0,4129,1
//1902,MC_CAMERI,MC Cameri,MC Cameri,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1903,POKI,Poki#3,Poki#3,99,1349000,0,4093000,1526000,9,4892,9113,22,35,1,180,39,67,193,130,10,12,1,7,64,0x1973,120,500,672,480,92100,603,5500,617,3000,1723,1000,1228,100,1236,500,617,2500,1234,75,1237,125,1722,250,1724,100,1720,50,0,0,0,0
//1904,SENTRY,Sentry,Sentry,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1

// Custom Hollow Poring (overrrides/collides with META_ANDRE)
//1237,HOLLOW_PORING,Hollow Poring,Hollow Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,0,6,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,4001,10
// Custom Fire Poring. Warning, Colides with META_DENIRO
//1239,FIRE_PORING,Fire Poring,Fire Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,1,6,30,10,12,1,3,21,0x131,400,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,741,5,619,20,0,0,0,0,4001,20

// Lunar New Year 2008 Event Monster overrides
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1145,MARTIN,Martin,Martin,18,1109,0,134,86,1,52,63,0,5,12,18,30,15,15,5,10,12,0,2,42,0x81,300,1480,480,480,0,0,0,0,0,0,0,1017,9000,1018,500,1251,10,2225,5,5009,1,10010,10,2224,15,7869,1500,0,0,4046,1
//1175,TAROU,Tarou,Tarou,11,284,0,57,28,1,34,45,0,0,1,20,11,10,24,5,10,12,0,2,27,0x91,150,1744,1044,684,0,0,0,0,0,0,0,1016,9000,919,3000,949,800,528,1000,701,2,7869,2500,0,0,0,0,0,0,4028,1
//1209,CRAMP,Cramp,Cramp,56,4720,0,2300,1513,1,395,465,0,5,1,85,35,5,65,60,10,12,0,2,45,0x3095,100,1000,500,1000,0,0,0,0,0,0,0,7007,4656,528,1000,726,80,746,110,568,250,510,70,984,95,7869,1500,0,0,4296,1

// iRO St. Patricks Day 2008 Event Monster overrides
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1841,G_SNAKE_,Snake Lord's Minon,Snake Lord's Minon,15,471,0,72,48,1,46,55,0,0,1,15,15,10,35,5,10,12,1,2,22,0x81,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1842,G_ANACONDAQ_,Snake Lord's Minon,Snake Lord's Minon,23,1109,0,300,149,1,124,157,0,0,1,23,28,10,36,5,10,12,1,2,25,0x91,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1843,SIDE_WINDER_,Snake Lord's Minon,Snake Lord's Minon,43,4929,0,1996,993,1,240,320,5,10,38,43,40,15,115,20,10,12,1,2,25,0x3095,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1844,G_ISIS_,Snake Lord's Minon,Snake Lord's Minon,47,7003,0,3709,1550,1,423,507,10,35,38,65,43,50,66,15,10,12,2,6,27,0x3195,200,1384,768,336,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,8,0,0,0,0,0,0,0,0,0,0,0,0

// iRO Christmas 2008 Event
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1244,JAKK_XMAS,Christmas Jakk,Christmas Jakk,38,3581,0,1113,688,1,315,382,5,30,1,38,38,43,75,45,10,12,1,0,43,0x81,200,1180,480,648,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1245,GOBLINE_XMAS,Christmas Goblin,Christmas Goblin,25,1176,0,282,171,1,118,140,10,5,1,53,25,20,38,45,10,12,1,7,24,0x81,100,1120,620,240,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1246,COOKIE_XMAS,Christmas Cookie,Christmas Cookie,28,2090,0,461,284,1,140,170,0,50,1,24,30,53,45,100,10,12,0,7,46,0x91,400,1248,1248,240,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1247,ANTONIO,Antonio,Antonio,10,10,0,3,2,1,13,20,100,0,1,1,1,50,100,100,10,12,1,3,66,0xC1,100,720,720,432,0,0,0,0,0,0,0,604,500,12354,500,14550,500,5136,500,12132,500,12225,500,5811,500,0,0,0,0,4243,1

// iRO Halloween 2009 Event
// Uncomment if event is enabled. Uncomment the skills for Halloween Whisper in mob_skill_db2.
//3014,HALLOWEEN_WHISPER,Halloween Whisper,Halloween Whisper,1,800,0,0,0,1,10,13,0,45,1,51,14,0,60,0,10,12,0,6,68,0x81,150,1960,960,504,0,0,0,0,0,0,0,12396,150,6299,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//3015,HALLOWEEN_DARK_LORD,Halloween Dark Lord,Halloween Dark Lord,1,45,0,0,0,1,10,13,0,45,1,51,14,0,60,0,10,12,2,6,89,0x81,100,868,768,480,0,0,0,0,0,0,0,12396,800,12397,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

// iRO Halloween 2008 Event
// Uncomment if event is enabled.
//3000,ZOMBIE,Zombie,Zombie,15,534,0,50,33,1,67,79,0,10,1,8,7,0,15,0,10,12,1,1,29,0x3885,400,2612,912,288,0,0,0,0,0,0,0,957,9000,724,5,938,1000,958,50,727,70,0,0,0,0,0,0,0,0,4038,1
//3001,GHOUL,Ghoul,Ghoul,40,5418,0,1088,622,1,420,500,5,20,1,20,29,0,45,20,10,12,1,1,49,0x3885,250,2456,912,504,0,0,0,0,0,0,0,958,6000,756,110,509,700,511,800,2609,60,934,150,1260,1,0,0,0,0,4110,1
//3002,ZOMBIE_MASTER,Zombie Master,Zombie Master,62,14211,0,7610,2826,1,824,1084,37,26,25,20,30,5,77,35,10,12,1,1,29,0x3695,175,2612,912,288,0,0,0,0,0,0,0,7071,4413,938,1500,958,1500,723,200,727,100,1260,1,2324,2,0,0,0,0,4274,1

// Old Glast Heim Hard
31986,Mistress_of_Ice,Mistress of Ice,Mistress of Ice,120,1500000,1,2000000,2000000,3,13329,19729,800,400,110,110,110,110,170,20,10,12,1,7,81,0x6283695,200,864,400,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


//aimia dung level 3
31958,Aufheben,Aufheben,Aufheben,189,14400000,1,2000000,2000000,3,13329,19729,800,400,220,150,160,70,240,40,10,12,1,7,83,0x6283695,200,864,400,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31972,Velderoth,Velderoth,Velderoth,189,14400000,1,2000000,2000000,3,13329,19729,800,400,220,150,160,70,240,40,10,12,1,7,83,0x6283695,200,864,400,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31970,Silent_Scout,Silent Scout,Silent Scout,189,4400000,1,2000000,2000000,6,7464,7866,800,400,220,150,160,70,240,40,10,12,1,6,46,0x6283695,200,864,400,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
// ID,Sprite_Name,kROName,iROName,LV,HP,SP,EXP,JEXP,Range1,ATK1,ATK2,DEF,MDEF,STR,AGI,VIT,INT,DEX,LUK,Range2,Range3,Scale,Race,Element,Mode,Speed,aDelay,aMotion,dMotion,MEXP,MVP1id,MVP1per,MVP2id,MVP2per,MVP3id,MVP3per,Drop1id,Drop1per,Drop2id,Drop2per,Drop3id,Drop3per,Drop4id,Drop4per,Drop5id,Drop5per,Drop6id,Drop6per,Drop7id,Drop7per,Drop8id,Drop8per,Drop9id,Drop9per,DropCardid,DropCardper
31975,Diavolo,Diavolo,Diavolo,189,150000000,1,2000000,2000000,3,10000,12000,1578,421,220,150,40,70,240,40,10,12,1,0,60,0x6283695,100,300,300,288,100000,12246,5500,60005,5000,617,2000,0,0,0,0,0,0,0,0,0,0,0,0,60084,400,24339,400,24340,400,0,0
//1832,IFRIT,Ifrit,Ifrit,146,6935000,1,6696000,4860000,3,8063,3389,436,218,180,201,156,190,199,77,10,12,2,0,83,0x6283695,130,212,384,360,3348000,603,5500,617,5000,616,2000,994,10000,2677,3000,2678,200,2679,200,1471,2000,1133,2000,2345,100,0,0,0,0,4430,1
// 31975,Diavolo,Diavolo,Diavolo,189,100000000,1,2000000,2000000,3,24378,37894,1578,421,220,150,160,70,240,40,10,12,1,7,60,0x6283695,100,300,300,288,2000000,24339,10000,24340,10000,60084,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
// 31989,Diavolo_Guard,Diavolo's Guard,Diavolo's Guard,100,1000000,1,1,1,3,1,1,400,200,220,150,160,70,240,40,10,12,1,7,83,0x6283695,200,864,400,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31960,Diavolo_Guard,Diavolo's Guard,Diavolo's Guard,100,1000000,1,1,1,3,1,1,400,200,220,150,5,70,240,40,10,12,1,7,60,0x6283695,200,864,400,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31978,Diavolo_Guardian,Diavolo's Guardian,Diavolo's Guardian,120,20000000,1,1000,1000,1,13329,19729,800,400,110,110,60,110,170,20,10,12,2,0,60,0x6283695,200,864,400,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//bosina
31957,_MISTRESS,Mistress,Mistress,78,378000,1,368280,301320,1,985,1967,187,192,76,186,88,113,172,79,10,12,0,4,84,0x6283695,100,1148,648,300,184140,996,1500,526,4000,722,3000,1413,150,518,10000,2249,250,616,1000,7018,10,985,4268,16001,100,0,0,0,0,0,0
31956,_OSIRIS,Osiris,Osiris,68,475840,1,245520,200880,1,1980,1503,172,164,97,99,86,131,145,67,10,12,1,1,89,0x6283695,100,1072,672,384,122760,603,4000,608,3000,751,500,617,2000,1232,150,2235,200,1255,600,1009,1000,5053,150,1285,100,0,0,0,0,0,0
31955,_BAPHOMET,Baphomet,Baphomet,81,668000,1,396525,334106,2,3150,1984,279,45,120,125,30,85,155,85,10,12,2,6,67,0x6283695,100,768,768,576,198262,607,2000,750,500,923,5000,1466,400,2256,300,1476,50,714,500,5160,10,985,5432,984,4171,0,0,0,0,0,0
31954,_DOPPELGANGER,Doppelganger,Doppelganger,77,380000,1,313200,250560,1,2103,1176,246,86,122,122,105,67,169,72,10,12,1,6,67,0x6283695,100,480,480,288,156600,724,1500,505,6000,0,0,2317,250,1162,220,1168,150,2258,350,1411,550,985,3686,984,2700,0,0,0,0,0,0
31953,_GOLDEN_BUG,Golden Thief Bug,Golden Thief Bug,65,222750,1,194400,155520,1,952,843,159,81,71,77,80,62,127,76,10,12,2,4,43,0x628108B,100,768,768,480,97200,2610,2000,701,1000,0,0,969,1000,1524,150,2246,250,10016,500,714,300,985,2000,984,1500,0,0,0,0,0,0
31952,_ORK_HERO,Orc Hero,Orc Hero,50,362000,1,106920,97200,1,662,441,197,70,97,82,107,71,144,43,10,12,2,7,42,0x6283695,150,1678,780,648,53460,725,2000,607,1500,999,5000,968,9700,10018,500,1366,150,2106,250,1124,1000,985,4559,1387,100,0,0,0,0,0,0
31951,_DRAKE,Drake,Drake,91,804500,1,515160,417960,1,2519,1403,279,135,121,103,114,107,135,71,10,12,1,1,29,0x6283695,400,620,420,360,257580,504,5000,719,500,0,0,1127,600,1125,950,1135,150,1128,400,5019,350,985,3200,1189,100,0,0,0,0,0,0
31950,_EDDGA,Eddga,Eddga,65,947500,1,198000,148500,1,1509,776,166,70,92,80,103,66,90,85,10,12,2,2,23,0x6283695,300,872,1344,432,99000,1029,5000,1030,1000,994,3000,1133,150,2268,250,518,10000,1258,500,1030,250,985,2300,13046,100,0,0,0,0,0,0
31949,_MAYA,Maya,Maya,55,380000,1,178560,133920,1,555,265,183,50,88,72,76,102,92,76,10,12,2,4,82,0x6283695,100,864,1000,480,89280,730,2000,603,3000,617,2000,10006,500,2615,200,2234,200,639,500,7020,10,985,3500,2005,100,0,0,0,0,0,0
31948,_MOONLIGHT,Moonlight Flower,Moonlight Flower,79,324000,1,334080,271440,1,2232,1251,154,81,86,102,93,82,131,120,10,12,1,6,63,0x6283695,150,1276,576,288,167040,1022,5000,504,1500,728,500,1477,500,1234,100,1525,150,10008,500,638,650,985,2600,1648,100,0,0,0,0,0,0
31947,_PHARAOH,Pharaoh,Pharaoh,85,500000,1,417600,334080,1,1624,1782,124,269,98,102,96,142,144,102,10,12,2,7,67,0x6283695,125,868,768,288,208800,607,5500,526,5000,732,5000,7113,5820,7114,2500,1136,100,2327,150,5002,500,1552,300,1231,80,0,0,0,0,0,0
31946,_PHREEONI,Phreeoni,Phreeoni,71,300000,1,116000,180000,1,693,967,269,98,88,70,112,87,102,71,10,12,2,2,60,0x6283695,200,1020,1020,288,58000,1008,500,730,1000,1000,4000,1015,9700,1223,500,1236,150,1014,5000,2288,300,985,2900,13047,100,0,0,0,0,0,0
31945,_ORC_LORD,Orc Lord,Orc Lord,55,552000,1,156240,122760,1,780,648,256,92,95,95,103,96,155,85,10,12,2,7,82,0x6283695,100,1248,500,360,31102,968,5500,617,2000,0,0,1363,400,2621,400,5007,400,1371,400,617,1000,985,4268,16000,100,0,0,0,0,0,0
31944,_KNIGHT_OF_WINDSTORM,Knight of Windstorm,Stormy Knight,92,630500,1,413800,302200,2,3480,1433,306,166,126,165,132,104,171,79,10,12,2,0,84,0x6283695,200,468,468,288,206900,720,4500,2406,500,995,3000,1468,150,603,3000,617,4000,2621,200,2506,500,985,4559,5007,1,0,0,0,0,0,0
31943,_GARM,Garm,Hatii,98,1275500,1,758880,613800,3,2421,1733,173,103,122,153,135,116,146,72,10,12,2,2,81,0x6283695,400,608,408,336,379440,7036,1000,603,3000,995,3000,7036,5500,1131,150,1256,500,1815,500,0,0,985,3977,984,2900,0,0,0,0,0,0
31942,_DARK_LORD,Dark Lord,Dark Lord,96,1190900,1,714240,558000,2,3935,2585,330,168,118,136,154,142,161,66,10,12,2,6,89,0x6283695,100,868,768,480,357120,7005,6000,5093,500,617,2000,1615,800,2004,100,1237,300,2334,300,2507,100,985,5141,5162,10,0,0,0,0,0,0
31941,_TURTLE_GENERAL,Turtle General,Turtle General,110,1442000,1,933120,748440,2,3169,2066,394,123,116,123,154,99,181,98,10,12,2,2,42,0x6283695,200,900,1000,500,466560,967,5500,607,1500,617,2000,1529,8,1306,5,7480,200,1417,9,7070,5335,1141,80,658,1,0,0,0,0,0,0
31940,_LORD_OF_DEATH,Lord of Death,Lord of the Dead,94,603883,1,437121,345252,3,5351,1962,336,73,140,99,30,109,100,90,10,12,2,6,67,0x6283695,180,1446,1296,360,218560,607,5500,732,5000,617,5000,7108,5335,1417,5,1230,10,2621,2,7109,10,1306,1,1529,2,0,0,0,0,0,0
31939,_DRACULA,Dracula,Dracula,75,350000,1,312480,245520,3,2454,1812,152,146,86,99,88,92,145,82,10,12,2,6,87,0x6283695,145,1290,1140,576,156240,607,5500,732,5000,522,5000,607,4700,1473,5,1722,5,2507,15,2621,4,1557,4,0,0,0,0,0,0,0,0
31938,_DARK_SNAKE_LORD,Evil Snake Lord,Evil Snake Lord,105,1101000,1,720000,630000,3,2882,1986,314,185,122,172,107,135,196,88,10,12,2,2,68,0x6283695,200,588,816,420,78120,607,5500,608,3500,985,5500,7169,5820,10020,5100,1471,80,5012,80,1474,500,7226,900,661,2000,0,0,0,0,0,0
31937,_INCANTATION_SAMURAI,Incantation Samurai,Samurai Specter,100,901000,1,751680,595080,3,2855,936,296,140,145,161,88,66,155,60,10,12,2,7,67,0x6283695,135,874,1344,576,375840,607,5500,608,3500,985,5500,1165,2,985,3500,5096,500,607,4500,999,6305,13303,7500,1235,80,0,0,0,0,0,0
31936,_AMON_RA,Amon Ra,Amon Ra,69,319000,1,240120,187920,3,2090,2052,213,123,86,89,120,131,101,92,14,12,2,7,62,0x6280084,170,854,2016,480,120060,607,5500,608,3500,732,5500,5053,150,2615,50,7211,7760,985,3880,616,400,1552,10,607,3000,0,0,0,0,0,0
31935,_TAO_GUNKA,Tao Gunka,Tao Gunka,110,1252000,1,900000,720000,2,3757,1260,404,143,135,175,98,110,199,66,10,12,2,6,60,0x6283695,150,1020,288,144,450000,984,6000,617,3000,505,6000,7300,4850,7067,4850,728,1000,2296,400,504,3000,12738,200,2231,5,0,0,0,0,0,0
31934,_RSX_0806,RSX 0806,RSX-0806,100,1001000,1,720000,576000,1,3010,976,317,96,153,143,110,128,165,84,10,12,2,0,60,0x6283695,220,128,1104,240,360000,607,5500,5104,3500,732,5500,7093,6000,1230,5,13017,1,617,1000,7327,5000,1242,100,1531,40,0,0,0,0,0,0
31933,_B_EREMES,Assassin Cross Eremes,Assassin Cross Eremes,160,4230000,1,4185000,3147120,1,6083,1378,445,98,211,181,114,83,225,60,10,12,1,7,85,0x6283695,100,76,384,288,2092500,617,5500,603,5000,732,2000,1234,1500,1230,1500,2319,9000,1233,3500,1232,3500,6471,10000,12623,10000,0,0,0,0,0,0
31932,_B_HARWORD,Whitesmith Harword,Whitesmith Howard,160,6750000,1,3555000,2664000,1,5250,1465,301,106,275,148,156,72,177,60,10,12,1,7,82,0x6283695,100,76,384,288,1777500,617,5500,603,5000,732,2000,1138,3500,1140,2500,6471,10000,1365,3500,12623,10000,1369,2500,1368,3500,0,0,0,0,0,0
31931,_B_YGNIZEM,Ygnizem,Egnigem Cenia,141,2910088,1,1054400,1860000,1,5986,2351,373,175,188,177,165,142,185,105,10,12,1,7,43,0x6283695,100,1008,864,288,527200,617,5500,603,5000,732,2000,0,0,644,5000,603,5000,1167,1000,2320,1000,2406,1000,1130,1000,0,0,0,0,0,0
31930,_APOCALIPS_H,Vesper,Vesper,128,3802000,1,2700000,2250000,3,3668,4656,402,109,177,195,165,130,182,102,10,12,2,2,46,0x6283695,180,504,912,432,100000,617,5500,603,5000,732,2000,7095,5000,7094,3000,617,1000,2659,100,2660,100,2661,100,2662,100,0,0,0,0,0,0
31929,_LADY_TANEE,Lady Tanee,Lady Tanee,80,360000,1,334080,261000,14,1936,925,141,104,86,108,88,121,200,71,10,12,2,3,64,0x6280084,100,576,432,360,167040,617,5500,12095,5000,732,2000,12090,5000,634,4000,12129,1000,5116,1000,985,5000,617,2000,1716,6000,0,0,0,0,0,0
31928,_THANATOS,Thanatos,Thanatos Phantom,99,1445660,1,1299400,1930554,3,4956,1671,364,35,100,129,30,86,206,32,10,12,2,6,88,0x6283695,120,115,816,504,649700,617,5500,603,5000,732,2000,7444,1000,2519,1000,7450,5000,2342,5000,2412,5000,2515,1000,2655,500,0,0,0,0,0,0
31927,_DETALE,Detale,Detardeurus,135,6005000,1,4320000,3420000,3,6108,2662,364,166,165,153,171,136,185,72,10,12,2,9,67,0x6283695,250,432,936,360,2160000,617,5500,603,5000,732,2000,2649,1000,2648,1000,7444,5000,7451,3589,12080,1000,1417,100,5002,500,0,0,0,0,0,0
31926,_KIEL_,Kiel D-01,Kiel D-01,125,2502000,1,1800000,1440000,3,4112,3580,314,232,166,187,155,141,199,180,10,12,1,0,47,0x6283695,130,1152,576,432,900000,617,5500,603,5000,616,2000,7513,3000,617,3000,2651,1000,2319,1000,1618,500,1242,500,2650,1000,0,0,0,0,0,0
31925,_RANDGRIS,Valkyrie Randgris,Valkyrie Randgris,141,2205000,1,2000000,2200000,3,7343,4412,588,506,196,131,125,276,267,156,10,12,2,8,86,0x6283695,100,576,576,480,1000000,617,5500,603,5000,616,2000,7510,5000,2357,1600,2524,3000,2421,3000,2229,5000,7024,2500,0,0,0,0,0,0,0,0
31924,_GLOOMUNDERNIGHT,Gloom Under Night,Gloom Under Night,139,3005000,1,2160000,1800000,3,6592,2785,479,262,191,223,187,155,241,163,10,12,2,0,68,0x6283695,200,1344,2880,576,1080000,607,5500,617,5000,617,5000,7566,7000,7023,4000,7022,2000,616,5000,2513,1000,1377,100,0,0,0,0,0,0,0,0
31923,_KTULLANUX,Ktullanux,Ktullanux,98,2626000,1,1035576,949942,3,3754,2680,129,78,85,126,30,125,177,112,10,12,2,2,81,0x6283695,400,432,840,216,517788,607,5500,617,5000,617,5000,7562,9000,616,3000,2509,3000,2111,5000,617,5000,607,5000,0,0,0,0,0,0,0,0
31922,_ATROCE,Atroce,Atroce,113,1502000,1,1080000,855000,2,2843,1503,316,176,121,165,135,99,152,113,10,12,2,2,67,0x6283695,150,576,600,240,540000,607,5500,617,5000,617,5000,7563,7000,608,1000,2621,1000,617,5000,607,5000,5123,100,1175,100,0,0,0,0,0,0
31921,_IFRIT,Ifrit,Ifrit,146,693500000,1,6696000,4860000,3,8063,3389,436,218,180,201,156,190,199,77,10,12,2,0,83,0x6283695,130,212,384,360,3348000,603,5500,617,5000,616,2000,994,10000,2677,3000,2678,200,2679,200,1471,2000,1133,2000,2345,100,0,0,0,0,0,0
31920,_FALLINGBISHOP,Fallen Bishop,Falling Bishop,138,5655000,1,2700000,1890000,1,4290,4636,274,182,186,165,95,226,182,86,10,12,1,6,47,0x6283695,150,432,432,360,1350000,607,5500,617,5000,617,5000,523,10000,1420,1000,2677,500,1422,1000,985,5432,1614,2000,6223,500,0,0,0,0,0,0
31919,_BEELZEBUB,Beelzebub,Beelzebub,147,6805000,1,0,0,1,5250,2100,288,265,155,235,200,225,204,66,10,12,0,6,88,0x6203695,100,100,576,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31918,_BEELZEBUB_,Beelzebub,Beelzebub,147,4805000,1,7050000,7050000,2,6666,4444,418,265,178,236,200,250,218,66,10,12,2,6,88,0x6283695,100,212,504,432,3525000,607,5500,617,5000,617,5000,7754,9000,2423,2000,1565,2000,2000,2000,2702,2000,6223,1000,0,0,0,0,0,0,0,0


//racing instance (biolab character's)
31917,James_Russel,James Russel,James Russel,160,1234567,1,1,1,14,3660,2100,178,135,176,258,155,132,464,95,10,12,1,7,84,102774421,100,76,384,0,1,0,0,0,0,0,0,60245,10000,60244,10000,60244,10000,60244,10000,60246,5,0,0,0,0,0,0,0,0,0,0
31916,William_Hobbs,William Hobbs,William Hobbs,141,2448000,1,0,0,1,2450,1612,74,312,108,78,55,144,200,49,10,12,1,7,83,0x6203695,150,1000,381,0,0,0,0,0,0,0,0,60244,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31915,B_William_Hobbs,William Hobbs,William Hobbs,141,2448000,1,0,0,1,2450,1612,74,312,108,78,55,144,200,49,10,12,1,7,83,0x6203695,150,1000,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31914,Ninja_William,Ninja William,Ninja William,147,20650000,1,1,1,1,6000,10000,220,543,155,235,200,225,204,66,10,12,1,7,83,0x6203695,100,100,384,0,1,0,0,0,0,0,0,60244,10000,60244,10000,60244,10000,60245,10000,60246,5,0,0,0,0,0,0,0,0,0,0
31913,Dorothy_Hobbs,Dorothy Hobbs,Dorothy Hobbs,141,2312000,1,1,1,1,2450,1612,93,40,138,79,62,53,200,48,10,12,1,7,81,0x6203695,180,76,381,0,0,0,0,0,0,0,0,60244,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31912,B_Dorothy_Hobbs,Dorothy Hobbs,Dorothy Hobbs,141,2312000,1,1,1,1,2450,1612,93,40,138,79,62,53,200,48,10,12,1,7,81,0x6203695,180,76,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31911,Alchemist_Dorothy,Alchemist Dorothy,Alchemist Dorothy,186,20650000,1,1,1,1,10000,10000,260,133,280,160,140,300,400,100,10,12,1,7,81,0x6203695,100,76,348,0,1,0,0,0,0,0,0,60244,10000,60244,10000,60244,10000,60245,10000,60246,5,0,0,0,0,0,0,0,0,0,0
31910,Alice_Young,Alice Young,Alice Young,141,2448000,1,0,0,4,2450,1612,74,312,108,78,55,144,200,49,10,12,0,2,82,0x6203695,150,1000,381,0,0,0,0,0,0,0,0,60244,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31909,B_Alice_Young,Alice Young,Alice Young,141,2448000,1,0,0,4,2450,1612,74,312,108,78,55,144,200,49,10,12,0,2,82,0x6203695,150,1000,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31908,Summoner_Alice,Summoner Alice,Summoner Alice,187,22030000,1,0,0,4,14000,5000,320,349,260,160,240,320,300,140,10,12,0,2,82,0x6203695,100,100,576,480,1,0,0,0,0,0,0,60244,10000,60244,10000,60244,10000,60245,10000,60246,5,0,0,0,0,0,0,0,0,0,0
31907,Edward_Bishop,Edward Bishop,Edward Bishop,141,2040000,1,0,0,1,3684,1207,108,10,145,87,59,67,200,76,10,12,1,7,86,0x6203695,180,76,384,0,0,0,0,0,0,0,0,60244,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31906,B_Edward_Bishop,Edward Bishop,Edward Bishop,141,2040000,1,0,0,1,3684,1207,108,10,145,87,59,67,200,76,10,12,1,7,86,0x6203695,180,76,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31905,Taekwon_Master_Edward,Taekwon Master Edward,Taekwon Master Edward,188,18360000,1,0,0,1,10000,14000,320,107,360,260,120,100,420,100,10,12,1,7,86,0x6203695,100,70,384,0,1,0,0,0,0,0,0,60244,10000,60244,10000,60244,10000,60245,10000,60246,5,0,0,0,0,0,0,0,0,0,0
